id,Ram,Dhananjay,Guru,Ashutosh,id
AdamDoupe--RongPan,N,N,N,N,N
AdamDoupe--SethuramanPanchanathan,N,N,N,N,N
AdamDoupe--PaoloPapotti,N,N,N,N,N
AdamDoupe--GiuliaPedrielli,N,N,N,N,N
AdamDoupe--FengboRen,N,N,N,N,N
AdamDoupe--AndreaWRicha,N,N,N,N,N
AdamDoupe--GeorgeRunger,N,Y,N,N,N
AdamDoupe--HessamSarjoughian,N,Y,N,N,N
AdamDoupe--MohamedSarwat,N,Y,N,N,N
AdamDoupe--ArunabhaSen,N,N,N,N,N
AdamDoupe--PauloShakarian,Y,N,Y,Y,Y
AdamDoupe--AviralShrivastava,N,Y,N,N,N
AdamDoupe--DanShunk,N,Y,N,N,N
AdamDoupe--VioletSyrotiuk,N,N,N,N,N
AdamDoupe--HanghangTong,N,Y,N,N,N
AdamDoupe--KurtVanLehn,N,N,N,N,N
AdamDoupe--JReneVillalobos,N,N,N,N,N
AdamDoupe--SarmaVrudhula,N,Y,N,N,N
AdamDoupe--ErinWalker,N,N,N,N,N
AdamDoupe--CaroleJeanWu,N,N,N,N,N
AdamDoupe--TeresaWu,N,N,N,N,N
AdamDoupe--GuoliangXue,Y,N,Y,Y,Y
AdamDoupe--YezhouYang,N,N,N,N,N
AdamDoupe--StephenSYau,Y,N,Y,Y,Y
GeorgiosFainekos--AshrafGaffar,N,Y,N,N,N
GeorgiosFainekos--KevinGary,N,N,N,N,N
GeorgiosFainekos--EsmaGel,N,Y,N,N,N
GeorgiosFainekos--JavierGonzalezSanchez,N,N,N,N,N
GeorgiosFainekos--SandeepGupta,N,Y,N,Y,N
GeorgiosFainekos--DianneHansford,N,Y,N,N,N
GeorgiosFainekos--JingruiHe,N,Y,N,N,N
GeorgiosFainekos--DijiangHuang,N,N,N,N,N
GeorgiosFainekos--SubbaraoKambhampati,N,N,N,N,N
GeorgiosFainekos--JoohyungLee,N,N,N,N,N
GeorgiosFainekos--YannHangLee,Y,Y,N,N,N
GeorgiosFainekos--BaoxinLi,N,N,N,N,N
GeorgiosFainekos--TimLindquist,N,N,N,N,N
GeorgiosFainekos--RossMaciejewski,N,N,N,N,N
GeorgiosFainekos--RyanMeuth,N,N,N,N,N
GeorgiosFainekos--PituMirchandani,N,Y,N,N,N
GeorgiosFainekos--BrianNelson,N,Y,N,N,N
GeorgiosFainekos--RongPan,N,Y,N,N,N
GeorgiosFainekos--SethuramanPanchanathan,N,N,N,N,N
GeorgiosFainekos--PaoloPapotti,N,N,N,N,N
GeorgiosFainekos--GiuliaPedrielli,N,Y,N,N,N
GeorgiosFainekos--FengboRen,N,Y,N,N,N
GeorgiosFainekos--AndreaWRicha,N,Y,N,N,N
GeorgiosFainekos--GeorgeRunger,N,Y,N,N,N
GeorgiosFainekos--HessamSarjoughian,N,Y,N,N,N
GeorgiosFainekos--MohamedSarwat,N,Y,N,N,N
GeorgiosFainekos--ArunabhaSen,N,N,N,N,N
GeorgiosFainekos--PauloShakarian,N,Y,N,N,N
GeorgiosFainekos--AviralShrivastava,N,Y,N,Y,N
GeorgiosFainekos--DanShunk,N,N,N,N,N
GeorgiosFainekos--VioletSyrotiuk,N,Y,N,N,N
GeorgiosFainekos--HanghangTong,N,Y,N,N,N
GeorgiosFainekos--KurtVanLehn,N,Y,N,N,N
GeorgiosFainekos--JReneVillalobos,N,Y,N,N,N
GeorgiosFainekos--SarmaVrudhula,N,N,N,N,N
GeorgiosFainekos--ErinWalker,Y,N,N,N,N
GeorgiosFainekos--CaroleJeanWu,N,N,N,N,N
GeorgiosFainekos--TeresaWu,N,Y,N,N,N
GeorgiosFainekos--GuoliangXue,N,N,N,N,N
GeorgiosFainekos--YezhouYang,N,N,N,N,N
GeorgiosFainekos--StephenSYau,N,Y,N,Y,N
AshrafGaffar--KevinGary,N,N,N,Y,N
AshrafGaffar--EsmaGel,N,N,N,N,N
AshrafGaffar--JavierGonzalezSanchez,Y,Y,Y,Y,Y
AshrafGaffar--SandeepGupta,N,N,N,N,N
AshrafGaffar--DianneHansford,N,N,N,N,N
AshrafGaffar--JingruiHe,N,N,N,N,N
AshrafGaffar--DijiangHuang,N,Y,N,N,N
AshrafGaffar--SubbaraoKambhampati,N,N,N,N,N
AshrafGaffar--JoohyungLee,N,N,N,N,N
AshrafGaffar--YannHangLee,N,N,N,N,N
AshrafGaffar--BaoxinLi,N,Y,N,N,N
AshrafGaffar--TimLindquist,N,N,N,N,N
AshrafGaffar--RossMaciejewski,N,N,Y,N,N
AshrafGaffar--RyanMeuth,N,N,Y,N,N
AshrafGaffar--PituMirchandani,N,Y,N,N,N
AshrafGaffar--BrianNelson,N,N,Y,N,N
AshrafGaffar--RongPan,N,N,N,N,N
AshrafGaffar--SethuramanPanchanathan,Y,Y,Y,N,Y
AshrafGaffar--PaoloPapotti,N,N,N,N,N
AshrafGaffar--GiuliaPedrielli,N,Y,N,N,N
AshrafGaffar--FengboRen,N,Y,N,N,N
AshrafGaffar--AndreaWRicha,N,N,N,N,N
AshrafGaffar--GeorgeRunger,N,Y,N,N,N
AshrafGaffar--HessamSarjoughian,N,Y,N,N,N
AshrafGaffar--MohamedSarwat,N,N,N,N,N
AshrafGaffar--ArunabhaSen,N,N,N,N,N
AshrafGaffar--PauloShakarian,N,N,N,N,N
AshrafGaffar--AviralShrivastava,N,Y,N,N,N
AshrafGaffar--DanShunk,N,N,N,N,N
AshrafGaffar--VioletSyrotiuk,N,Y,N,N,N
AshrafGaffar--HanghangTong,N,Y,N,N,N
AshrafGaffar--KurtVanLehn,N,Y,N,N,N
AshrafGaffar--JReneVillalobos,N,Y,N,N,N
AshrafGaffar--SarmaVrudhula,N,Y,N,N,N
AshrafGaffar--ErinWalker,N,Y,Y,N,N
AshrafGaffar--CaroleJeanWu,N,Y,N,N,N
AshrafGaffar--TeresaWu,N,Y,N,N,N
AshrafGaffar--GuoliangXue,N,N,N,N,N
AshrafGaffar--YezhouYang,N,Y,N,N,N
AshrafGaffar--StephenSYau,N,N,N,N,N
KevinGary--EsmaGel,N,Y,N,N,N
KevinGary--JavierGonzalezSanchez,Y,Y,N,N,N
KevinGary--SandeepGupta,N,N,N,N,N
KevinGary--DianneHansford,N,Y,N,N,N
KevinGary--JingruiHe,N,Y,N,N,N
KevinGary--DijiangHuang,N,Y,N,N,N
KevinGary--SubbaraoKambhampati,N,Y,N,N,N
KevinGary--JoohyungLee,N,N,N,N,N
KevinGary--YannHangLee,N,N,N,N,N
KevinGary--BaoxinLi,N,Y,N,N,N
KevinGary--TimLindquist,Y,Y,N,N,N
KevinGary--RossMaciejewski,N,Y,N,N,N
KevinGary--RyanMeuth,Y,N,N,N,N
KevinGary--PituMirchandani,N,Y,N,N,N
KevinGary--BrianNelson,Y,N,N,N,N
KevinGary--RongPan,N,Y,N,N,N
KevinGary--SethuramanPanchanathan,N,N,N,N,N
KevinGary--PaoloPapotti,N,N,N,N,N
KevinGary--GiuliaPedrielli,N,Y,N,N,N
KevinGary--FengboRen,N,N,N,N,N
KevinGary--AndreaWRicha,N,N,N,N,N
KevinGary--GeorgeRunger,N,N,N,N,N
KevinGary--HessamSarjoughian,N,N,N,N,N
KevinGary--MohamedSarwat,N,Y,N,N,N
KevinGary--ArunabhaSen,N,N,N,N,N
KevinGary--PauloShakarian,N,Y,N,N,N
KevinGary--AviralShrivastava,N,Y,N,N,N
KevinGary--DanShunk,N,N,N,Y,N
KevinGary--VioletSyrotiuk,N,Y,N,N,N
KevinGary--HanghangTong,N,N,N,N,N
KevinGary--KurtVanLehn,Y,Y,N,N,N
KevinGary--JReneVillalobos,N,Y,N,N,N
KevinGary--SarmaVrudhula,N,Y,N,N,N
KevinGary--ErinWalker,Y,N,Y,N,N
KevinGary--CaroleJeanWu,N,N,N,N,N
KevinGary--TeresaWu,N,Y,N,Y,N
KevinGary--GuoliangXue,N,Y,N,N,N
KevinGary--YezhouYang,N,N,N,N,N
KevinGary--StephenSYau,Y,N,N,N,N
EsmaGel--JavierGonzalezSanchez,N,N,N,N,N
EsmaGel--SandeepGupta,N,N,N,N,N
EsmaGel--DianneHansford,N,N,N,N,N
EsmaGel--JingruiHe,N,N,N,N,N
EsmaGel--DijiangHuang,N,N,N,N,N
EsmaGel--SubbaraoKambhampati,N,Y,N,N,N
EsmaGel--JoohyungLee,N,Y,N,N,N
EsmaGel--YannHangLee,N,Y,N,N,N
EsmaGel--BaoxinLi,N,Y,N,N,N
EsmaGel--TimLindquist,N,Y,N,N,N
EsmaGel--RossMaciejewski,N,N,N,N,N
EsmaGel--RyanMeuth,N,N,N,N,N
EsmaGel--PituMirchandani,N,Y,Y,N,N
EsmaGel--BrianNelson,N,N,N,Y,N
EsmaGel--RongPan,N,Y,N,N,N
EsmaGel--SethuramanPanchanathan,N,Y,N,N,N
EsmaGel--PaoloPapotti,N,N,N,N,N
EsmaGel--GiuliaPedrielli,Y,Y,Y,Y,Y
EsmaGel--FengboRen,N,N,N,N,N
EsmaGel--AndreaWRicha,N,Y,N,N,N
EsmaGel--GeorgeRunger,N,N,Y,N,N
EsmaGel--HessamSarjoughian,N,N,N,N,N
EsmaGel--MohamedSarwat,N,N,N,N,N
EsmaGel--ArunabhaSen,N,N,N,N,N
EsmaGel--PauloShakarian,N,N,N,N,N
EsmaGel--AviralShrivastava,N,N,N,N,N
EsmaGel--DanShunk,N,Y,N,N,N
EsmaGel--VioletSyrotiuk,N,Y,N,N,N
EsmaGel--HanghangTong,N,Y,N,N,N
EsmaGel--KurtVanLehn,N,Y,N,N,N
EsmaGel--JReneVillalobos,Y,Y,Y,N,Y
EsmaGel--SarmaVrudhula,N,Y,N,N,N
EsmaGel--ErinWalker,N,Y,N,N,N
EsmaGel--CaroleJeanWu,N,N,N,N,N
EsmaGel--TeresaWu,N,N,N,N,N
EsmaGel--GuoliangXue,N,N,N,N,N
EsmaGel--YezhouYang,N,N,N,N,N
EsmaGel--StephenSYau,N,N,N,N,N
JavierGonzalezSanchez--SandeepGupta,N,N,N,N,N
JavierGonzalezSanchez--DianneHansford,N,Y,N,N,N
JavierGonzalezSanchez--JingruiHe,N,Y,N,N,N
JavierGonzalezSanchez--DijiangHuang,N,N,N,N,N
JavierGonzalezSanchez--SubbaraoKambhampati,N,Y,N,N,N
JavierGonzalezSanchez--JoohyungLee,N,N,N,N,N
JavierGonzalezSanchez--YannHangLee,N,N,N,N,N
JavierGonzalezSanchez--BaoxinLi,N,N,N,N,N
JavierGonzalezSanchez--TimLindquist,Y,Y,N,Y,Y
JavierGonzalezSanchez--RossMaciejewski,N,Y,N,N,N
JavierGonzalezSanchez--RyanMeuth,N,Y,N,N,N
JavierGonzalezSanchez--PituMirchandani,N,N,N,N,N
JavierGonzalezSanchez--BrianNelson,N,Y,N,N,N
JavierGonzalezSanchez--RongPan,N,Y,N,N,N
JavierGonzalezSanchez--SethuramanPanchanathan,Y,N,Y,N,N
JavierGonzalezSanchez--PaoloPapotti,N,Y,N,N,N
JavierGonzalezSanchez--GiuliaPedrielli,N,N,N,N,N
JavierGonzalezSanchez--FengboRen,N,N,N,N,N
JavierGonzalezSanchez--AndreaWRicha,N,N,N,N,N
JavierGonzalezSanchez--GeorgeRunger,N,N,N,N,N
JavierGonzalezSanchez--HessamSarjoughian,N,Y,N,N,N
JavierGonzalezSanchez--MohamedSarwat,N,N,N,N,N
JavierGonzalezSanchez--ArunabhaSen,N,Y,N,N,N
JavierGonzalezSanchez--PauloShakarian,N,Y,N,N,N
JavierGonzalezSanchez--AviralShrivastava,N,N,N,N,N
JavierGonzalezSanchez--DanShunk,N,Y,N,N,N
JavierGonzalezSanchez--VioletSyrotiuk,N,Y,N,N,N
JavierGonzalezSanchez--HanghangTong,N,Y,N,N,N
JavierGonzalezSanchez--KurtVanLehn,N,N,Y,N,N
JavierGonzalezSanchez--JReneVillalobos,N,N,N,N,N
JavierGonzalezSanchez--SarmaVrudhula,N,Y,N,N,N
JavierGonzalezSanchez--ErinWalker,N,N,Y,N,N
JavierGonzalezSanchez--CaroleJeanWu,N,Y,N,N,N
JavierGonzalezSanchez--TeresaWu,N,Y,N,N,N
JavierGonzalezSanchez--GuoliangXue,N,N,N,N,N
JavierGonzalezSanchez--YezhouYang,N,N,Y,N,N
JavierGonzalezSanchez--StephenSYau,Y,N,N,N,N
SandeepGupta--DianneHansford,N,N,N,N,N
SandeepGupta--JingruiHe,N,N,N,N,N
SandeepGupta--DijiangHuang,N,N,N,Y,N
SandeepGupta--SubbaraoKambhampati,N,Y,N,N,N
SandeepGupta--JoohyungLee,N,N,N,N,N
SandeepGupta--YannHangLee,Y,N,Y,N,N
SandeepGupta--BaoxinLi,N,N,N,N,N
SandeepGupta--TimLindquist,N,N,Y,N,N
SandeepGupta--RossMaciejewski,N,N,N,N,N
SandeepGupta--RyanMeuth,N,N,N,N,N
SandeepGupta--PituMirchandani,N,N,N,N,N
SandeepGupta--BrianNelson,N,N,N,N,N
SandeepGupta--RongPan,N,N,N,N,N
SandeepGupta--SethuramanPanchanathan,Y,Y,N,Y,Y
SandeepGupta--PaoloPapotti,N,N,N,N,N
SandeepGupta--GiuliaPedrielli,N,Y,N,N,N
SandeepGupta--FengboRen,N,Y,N,N,N
SandeepGupta--AndreaWRicha,N,N,Y,N,N
SandeepGupta--GeorgeRunger,N,N,N,N,N
SandeepGupta--HessamSarjoughian,N,Y,N,N,N
SandeepGupta--MohamedSarwat,N,N,N,N,N
SandeepGupta--ArunabhaSen,Y,N,N,Y,N
SandeepGupta--PauloShakarian,N,N,N,N,N
SandeepGupta--AviralShrivastava,Y,N,N,N,N
SandeepGupta--DanShunk,N,N,N,N,N
SandeepGupta--VioletSyrotiuk,N,Y,N,Y,N
SandeepGupta--HanghangTong,N,N,N,N,N
SandeepGupta--KurtVanLehn,N,N,N,N,N
SandeepGupta--JReneVillalobos,N,N,N,N,N
SandeepGupta--SarmaVrudhula,N,N,N,N,N
SandeepGupta--ErinWalker,N,N,N,N,N
SandeepGupta--CaroleJeanWu,N,Y,N,N,N
SandeepGupta--TeresaWu,N,Y,N,N,N
SandeepGupta--GuoliangXue,N,N,N,N,N
SandeepGupta--YezhouYang,N,N,Y,N,N
SandeepGupta--StephenSYau,Y,N,N,Y,N
DianneHansford--JingruiHe,N,Y,N,N,N
DianneHansford--DijiangHuang,N,Y,N,N,N
DianneHansford--SubbaraoKambhampati,N,Y,N,N,N
DianneHansford--JoohyungLee,N,N,N,N,N
DianneHansford--YannHangLee,N,N,N,N,N
DianneHansford--BaoxinLi,N,Y,N,N,N
DianneHansford--TimLindquist,N,Y,N,N,N
DianneHansford--RossMaciejewski,Y,Y,N,N,N
DianneHansford--RyanMeuth,N,Y,N,N,N
DianneHansford--PituMirchandani,N,Y,N,N,N
DianneHansford--BrianNelson,N,N,N,N,N
DianneHansford--RongPan,N,N,N,N,N
DianneHansford--SethuramanPanchanathan,N,Y,N,N,N
DianneHansford--PaoloPapotti,N,N,N,N,N
DianneHansford--GiuliaPedrielli,N,N,N,N,N
DianneHansford--FengboRen,N,Y,N,N,N
DianneHansford--AndreaWRicha,N,Y,N,N,N
DianneHansford--GeorgeRunger,N,N,N,N,N
DianneHansford--HessamSarjoughian,N,Y,N,N,N
DianneHansford--MohamedSarwat,N,N,N,N,N
DianneHansford--ArunabhaSen,N,N,N,N,N
DianneHansford--PauloShakarian,N,N,N,N,N
DianneHansford--AviralShrivastava,N,N,N,N,N
DianneHansford--DanShunk,N,N,N,N,N
DianneHansford--VioletSyrotiuk,N,Y,N,N,N
DianneHansford--HanghangTong,N,N,N,N,N
DianneHansford--KurtVanLehn,N,Y,N,N,N
DianneHansford--JReneVillalobos,N,N,N,N,N
DianneHansford--SarmaVrudhula,N,N,N,N,N
DianneHansford--ErinWalker,N,N,N,N,N
DianneHansford--CaroleJeanWu,N,N,N,N,N
DianneHansford--TeresaWu,N,N,N,N,N
DianneHansford--GuoliangXue,N,N,N,N,N
DianneHansford--YezhouYang,N,N,N,N,N
DianneHansford--StephenSYau,N,N,N,N,N
JingruiHe--DijiangHuang,N,Y,N,N,N
JingruiHe--SubbaraoKambhampati,N,Y,N,Y,N
JingruiHe--JoohyungLee,N,N,N,N,N
JingruiHe--YannHangLee,N,Y,N,N,N
JingruiHe--BaoxinLi,N,N,N,Y,N
JingruiHe--TimLindquist,N,N,N,N,N
JingruiHe--RossMaciejewski,N,N,N,N,N
JingruiHe--RyanMeuth,N,N,N,N,N
JingruiHe--PituMirchandani,N,N,N,N,N
JingruiHe--BrianNelson,N,Y,N,Y,N
JingruiHe--RongPan,N,N,N,N,N
JingruiHe--SethuramanPanchanathan,N,N,N,N,N
JingruiHe--PaoloPapotti,N,N,N,N,N
JingruiHe--GiuliaPedrielli,N,N,N,N,N
JingruiHe--FengboRen,N,N,N,N,N
JingruiHe--AndreaWRicha,N,N,N,N,N
JingruiHe--GeorgeRunger,Y,N,N,Y,N
JingruiHe--HessamSarjoughian,N,N,N,N,N
JingruiHe--MohamedSarwat,N,Y,N,N,N
JingruiHe--ArunabhaSen,N,N,N,N,N
JingruiHe--PauloShakarian,N,Y,N,N,N
JingruiHe--AviralShrivastava,N,Y,N,N,N
JingruiHe--DanShunk,N,Y,N,N,N
JingruiHe--VioletSyrotiuk,N,Y,N,N,N
JingruiHe--HanghangTong,Y,Y,N,Y,Y
JingruiHe--KurtVanLehn,N,Y,N,Y,N
JingruiHe--JReneVillalobos,N,N,N,N,N
JingruiHe--SarmaVrudhula,N,Y,N,N,N
JingruiHe--ErinWalker,N,N,N,Y,N
JingruiHe--CaroleJeanWu,N,N,N,N,N
JingruiHe--TeresaWu,N,Y,N,N,N
JingruiHe--GuoliangXue,N,N,N,N,N
JingruiHe--YezhouYang,N,N,N,N,N
JingruiHe--StephenSYau,N,N,N,N,N
DijiangHuang--SubbaraoKambhampati,N,N,N,N,N
DijiangHuang--JoohyungLee,N,N,N,N,N
DijiangHuang--YannHangLee,N,Y,N,N,N
DijiangHuang--BaoxinLi,N,N,N,N,N
DijiangHuang--TimLindquist,N,Y,N,N,N
DijiangHuang--RossMaciejewski,N,N,N,N,N
DijiangHuang--RyanMeuth,N,Y,N,N,N
DijiangHuang--PituMirchandani,N,N,N,N,N
DijiangHuang--BrianNelson,N,N,N,N,N
DijiangHuang--RongPan,N,Y,N,N,N
DijiangHuang--SethuramanPanchanathan,N,Y,N,Y,N
DijiangHuang--PaoloPapotti,N,Y,N,N,N
DijiangHuang--GiuliaPedrielli,N,Y,N,N,N
DijiangHuang--FengboRen,N,N,N,N,N
DijiangHuang--AndreaWRicha,N,Y,N,Y,N
DijiangHuang--GeorgeRunger,N,N,N,N,N
DijiangHuang--HessamSarjoughian,N,N,N,N,N
DijiangHuang--MohamedSarwat,N,N,N,N,N
DijiangHuang--ArunabhaSen,N,Y,N,Y,N
DijiangHuang--PauloShakarian,Y,N,N,N,N
DijiangHuang--AviralShrivastava,N,N,N,N,N
DijiangHuang--DanShunk,N,N,N,N,N
DijiangHuang--VioletSyrotiuk,N,N,N,Y,N
DijiangHuang--HanghangTong,N,Y,N,N,N
DijiangHuang--KurtVanLehn,N,Y,N,N,N
DijiangHuang--JReneVillalobos,N,Y,N,N,N
DijiangHuang--SarmaVrudhula,N,Y,N,N,N
DijiangHuang--ErinWalker,N,Y,N,N,N
DijiangHuang--CaroleJeanWu,N,N,N,N,N
DijiangHuang--TeresaWu,N,Y,N,N,N
DijiangHuang--GuoliangXue,Y,N,N,N,N
DijiangHuang--YezhouYang,N,N,N,N,N
DijiangHuang--StephenSYau,Y,N,N,N,N
SubbaraoKambhampati--JoohyungLee,N,Y,N,N,N
SubbaraoKambhampati--YannHangLee,N,N,N,N,N
SubbaraoKambhampati--BaoxinLi,N,Y,N,N,N
SubbaraoKambhampati--TimLindquist,N,Y,N,N,N
SubbaraoKambhampati--RossMaciejewski,N,Y,N,N,N
SubbaraoKambhampati--RyanMeuth,N,Y,N,N,N
SubbaraoKambhampati--PituMirchandani,N,Y,N,N,N
SubbaraoKambhampati--BrianNelson,N,Y,N,N,N
SubbaraoKambhampati--RongPan,N,N,N,N,N
SubbaraoKambhampati--SethuramanPanchanathan,N,N,N,N,N
SubbaraoKambhampati--PaoloPapotti,N,Y,N,N,N
SubbaraoKambhampati--GiuliaPedrielli,N,N,N,N,N
SubbaraoKambhampati--FengboRen,Y,Y,N,N,N
SubbaraoKambhampati--AndreaWRicha,N,N,N,N,N
SubbaraoKambhampati--GeorgeRunger,Y,Y,N,N,N
SubbaraoKambhampati--HessamSarjoughian,N,N,N,N,N
SubbaraoKambhampati--MohamedSarwat,N,Y,N,N,N
SubbaraoKambhampati--ArunabhaSen,N,Y,N,N,N
SubbaraoKambhampati--PauloShakarian,N,Y,N,N,N
SubbaraoKambhampati--AviralShrivastava,N,Y,N,N,N
SubbaraoKambhampati--DanShunk,N,Y,N,N,N
SubbaraoKambhampati--VioletSyrotiuk,N,Y,N,N,N
SubbaraoKambhampati--HanghangTong,Y,Y,N,N,N
SubbaraoKambhampati--KurtVanLehn,N,N,N,N,N
SubbaraoKambhampati--JReneVillalobos,N,Y,N,N,N
SubbaraoKambhampati--SarmaVrudhula,N,N,N,N,N
SubbaraoKambhampati--ErinWalker,N,Y,N,N,N
SubbaraoKambhampati--CaroleJeanWu,N,Y,N,N,N
SubbaraoKambhampati--TeresaWu,N,Y,N,N,N
SubbaraoKambhampati--GuoliangXue,N,N,N,N,N
SubbaraoKambhampati--YezhouYang,N,N,N,N,N
SubbaraoKambhampati--StephenSYau,N,N,N,N,N
JoohyungLee--YannHangLee,N,Y,N,N,N
JoohyungLee--BaoxinLi,N,N,N,N,N
JoohyungLee--TimLindquist,N,N,N,N,N
JoohyungLee--RossMaciejewski,N,N,N,N,N
JoohyungLee--RyanMeuth,N,N,N,N,N
JoohyungLee--PituMirchandani,N,N,N,N,N
JoohyungLee--BrianNelson,N,Y,N,N,N
JoohyungLee--RongPan,N,Y,N,N,N
JoohyungLee--SethuramanPanchanathan,N,N,N,N,N
JoohyungLee--PaoloPapotti,N,Y,N,N,N
JoohyungLee--GiuliaPedrielli,N,N,N,N,N
JoohyungLee--FengboRen,N,N,N,N,N
JoohyungLee--AndreaWRicha,N,N,N,N,N
JoohyungLee--GeorgeRunger,N,N,N,N,N
JoohyungLee--HessamSarjoughian,N,Y,N,N,N
JoohyungLee--MohamedSarwat,N,N,N,N,N
JoohyungLee--ArunabhaSen,N,N,N,N,N
JoohyungLee--PauloShakarian,N,Y,N,N,N
JoohyungLee--AviralShrivastava,N,Y,N,N,N
JoohyungLee--DanShunk,N,Y,N,N,N
JoohyungLee--VioletSyrotiuk,N,N,N,N,N
JoohyungLee--HanghangTong,N,Y,N,N,N
JoohyungLee--KurtVanLehn,N,N,N,N,N
JoohyungLee--JReneVillalobos,N,Y,N,N,N
JoohyungLee--SarmaVrudhula,N,N,N,N,N
JoohyungLee--ErinWalker,N,Y,N,N,N
JoohyungLee--CaroleJeanWu,N,N,N,N,N
JoohyungLee--TeresaWu,N,Y,N,N,N
JoohyungLee--GuoliangXue,N,Y,N,N,N
JoohyungLee--YezhouYang,N,N,N,N,N
JoohyungLee--StephenSYau,N,N,N,N,N
YannHangLee--BaoxinLi,N,Y,N,N,N
YannHangLee--TimLindquist,N,N,N,N,N
YannHangLee--RossMaciejewski,N,N,N,N,N
YannHangLee--RyanMeuth,N,N,N,N,N
YannHangLee--PituMirchandani,N,Y,N,N,N
YannHangLee--BrianNelson,N,N,N,N,N
YannHangLee--RongPan,N,N,N,N,N
YannHangLee--SethuramanPanchanathan,N,Y,N,N,N
YannHangLee--PaoloPapotti,N,Y,N,N,N
YannHangLee--GiuliaPedrielli,N,N,N,N,N
YannHangLee--FengboRen,N,N,N,N,N
YannHangLee--AndreaWRicha,N,N,N,N,N
YannHangLee--GeorgeRunger,N,N,N,N,N
YannHangLee--HessamSarjoughian,N,Y,N,N,N
YannHangLee--MohamedSarwat,N,N,N,N,N
YannHangLee--ArunabhaSen,N,N,N,N,N
YannHangLee--PauloShakarian,N,Y,N,N,N
YannHangLee--AviralShrivastava,N,N,N,Y,N
YannHangLee--DanShunk,N,N,N,N,N
