id,Ram,Dhananjay,Guru,Ashutosh,id
YannHangLee--VioletSyrotiuk,N,N,N,N,N
YannHangLee--HanghangTong,N,N,N,N,N
YannHangLee--KurtVanLehn,N,N,N,N,N
YannHangLee--JReneVillalobos,N,N,N,N,N
YannHangLee--SarmaVrudhula,N,Y,N,N,N
YannHangLee--ErinWalker,N,Y,N,N,N
YannHangLee--CaroleJeanWu,N,Y,N,N,N
YannHangLee--TeresaWu,N,Y,N,N,N
YannHangLee--GuoliangXue,N,N,N,N,N
YannHangLee--YezhouYang,N,N,N,N,N
YannHangLee--StephenSYau,N,N,N,N,N
BaoxinLi--TimLindquist,N,N,N,N,N
BaoxinLi--RossMaciejewski,N,Y,N,N,N
BaoxinLi--RyanMeuth,N,N,N,N,N
BaoxinLi--PituMirchandani,N,N,N,N,N
BaoxinLi--BrianNelson,N,Y,N,N,N
BaoxinLi--RongPan,N,N,N,N,N
BaoxinLi--SethuramanPanchanathan,N,Y,N,N,N
BaoxinLi--PaoloPapotti,N,N,N,N,N
BaoxinLi--GiuliaPedrielli,N,N,N,N,N
BaoxinLi--FengboRen,Y,N,N,N,N
BaoxinLi--AndreaWRicha,N,Y,N,N,N
BaoxinLi--GeorgeRunger,Y,N,N,N,N
BaoxinLi--HessamSarjoughian,N,Y,N,N,N
BaoxinLi--MohamedSarwat,N,Y,N,N,N
BaoxinLi--ArunabhaSen,N,N,N,N,N
BaoxinLi--PauloShakarian,N,N,N,N,N
BaoxinLi--AviralShrivastava,N,Y,N,N,N
BaoxinLi--DanShunk,N,N,N,N,N
BaoxinLi--VioletSyrotiuk,N,N,N,N,N
BaoxinLi--HanghangTong,N,N,Y,N,N
BaoxinLi--KurtVanLehn,N,N,N,Y,N
BaoxinLi--JReneVillalobos,N,N,N,N,N
BaoxinLi--SarmaVrudhula,N,Y,N,N,N
BaoxinLi--ErinWalker,N,Y,N,N,N
BaoxinLi--CaroleJeanWu,N,N,N,N,N
BaoxinLi--TeresaWu,N,N,N,N,N
BaoxinLi--GuoliangXue,N,N,N,N,N
BaoxinLi--YezhouYang,N,N,N,Y,N
BaoxinLi--StephenSYau,N,N,N,N,N
TimLindquist--RossMaciejewski,N,N,N,N,N
TimLindquist--RyanMeuth,N,Y,N,N,N
TimLindquist--PituMirchandani,N,N,N,N,N
TimLindquist--BrianNelson,N,Y,N,N,N
TimLindquist--RongPan,N,N,N,N,N
TimLindquist--SethuramanPanchanathan,N,N,N,N,N
TimLindquist--PaoloPapotti,N,N,N,N,N
TimLindquist--GiuliaPedrielli,N,N,N,N,N
TimLindquist--FengboRen,N,N,N,N,N
TimLindquist--AndreaWRicha,N,N,N,N,N
TimLindquist--GeorgeRunger,N,N,N,N,N
TimLindquist--HessamSarjoughian,N,Y,N,N,N
TimLindquist--MohamedSarwat,N,Y,N,N,N
TimLindquist--ArunabhaSen,N,N,N,N,N
TimLindquist--PauloShakarian,N,Y,N,N,N
TimLindquist--AviralShrivastava,N,Y,N,N,N
TimLindquist--DanShunk,N,Y,N,N,N
TimLindquist--VioletSyrotiuk,N,N,N,N,N
TimLindquist--HanghangTong,N,N,N,N,N
TimLindquist--KurtVanLehn,N,Y,N,N,N
TimLindquist--JReneVillalobos,N,Y,N,N,N
TimLindquist--SarmaVrudhula,N,N,N,N,N
TimLindquist--ErinWalker,N,Y,N,N,N
TimLindquist--CaroleJeanWu,N,N,N,N,N
TimLindquist--TeresaWu,N,Y,N,N,N
TimLindquist--GuoliangXue,N,N,N,N,N
TimLindquist--YezhouYang,N,Y,N,N,N
TimLindquist--StephenSYau,Y,N,N,N,N
RossMaciejewski--RyanMeuth,N,Y,N,N,N
RossMaciejewski--PituMirchandani,N,N,N,N,N
RossMaciejewski--BrianNelson,N,N,N,N,N
RossMaciejewski--RongPan,N,N,N,N,N
RossMaciejewski--SethuramanPanchanathan,N,N,N,N,N
RossMaciejewski--PaoloPapotti,N,N,N,N,N
RossMaciejewski--GiuliaPedrielli,N,Y,N,N,N
RossMaciejewski--FengboRen,N,N,N,N,N
RossMaciejewski--AndreaWRicha,N,Y,N,N,N
RossMaciejewski--GeorgeRunger,N,Y,N,N,N
RossMaciejewski--HessamSarjoughian,N,Y,N,N,N
RossMaciejewski--MohamedSarwat,N,Y,N,N,N
RossMaciejewski--ArunabhaSen,N,N,N,N,N
RossMaciejewski--PauloShakarian,N,Y,N,N,N
RossMaciejewski--AviralShrivastava,N,N,N,N,N
RossMaciejewski--DanShunk,N,Y,N,N,N
RossMaciejewski--VioletSyrotiuk,N,N,N,N,N
RossMaciejewski--HanghangTong,N,N,N,N,N
RossMaciejewski--KurtVanLehn,N,Y,N,N,N
RossMaciejewski--JReneVillalobos,N,N,N,N,N
RossMaciejewski--SarmaVrudhula,N,N,N,N,N
RossMaciejewski--ErinWalker,N,N,N,N,N
RossMaciejewski--CaroleJeanWu,N,N,N,N,N
RossMaciejewski--TeresaWu,Y,Y,N,N,N
RossMaciejewski--GuoliangXue,N,N,N,N,N
RossMaciejewski--YezhouYang,N,N,N,N,N
RossMaciejewski--StephenSYau,N,N,N,N,N
RyanMeuth--PituMirchandani,N,Y,N,N,N
RyanMeuth--BrianNelson,Y,Y,N,N,N
RyanMeuth--RongPan,N,N,N,N,N
RyanMeuth--SethuramanPanchanathan,N,Y,Y,N,N
RyanMeuth--PaoloPapotti,N,Y,N,N,N
RyanMeuth--GiuliaPedrielli,N,N,N,N,N
RyanMeuth--FengboRen,N,N,N,N,N
RyanMeuth--AndreaWRicha,N,Y,N,N,N
RyanMeuth--GeorgeRunger,N,N,N,N,N
RyanMeuth--HessamSarjoughian,N,N,N,N,N
RyanMeuth--MohamedSarwat,N,Y,N,N,N
RyanMeuth--ArunabhaSen,N,Y,N,N,N
RyanMeuth--PauloShakarian,N,Y,N,N,N
RyanMeuth--AviralShrivastava,N,Y,N,N,N
RyanMeuth--DanShunk,N,Y,N,N,N
RyanMeuth--VioletSyrotiuk,N,N,N,N,N
RyanMeuth--HanghangTong,N,N,N,N,N
RyanMeuth--KurtVanLehn,Y,Y,N,N,N
RyanMeuth--JReneVillalobos,N,Y,N,N,N
RyanMeuth--SarmaVrudhula,N,Y,N,N,N
RyanMeuth--ErinWalker,Y,N,Y,Y,Y
RyanMeuth--CaroleJeanWu,N,Y,N,N,N
RyanMeuth--TeresaWu,N,Y,N,N,N
RyanMeuth--GuoliangXue,N,N,N,N,N
RyanMeuth--YezhouYang,N,N,N,N,N
RyanMeuth--StephenSYau,N,N,N,N,N
PituMirchandani--BrianNelson,N,Y,N,N,N
PituMirchandani--RongPan,Y,Y,N,N,N
PituMirchandani--SethuramanPanchanathan,N,Y,N,N,N
PituMirchandani--PaoloPapotti,N,N,N,N,N
PituMirchandani--GiuliaPedrielli,N,Y,Y,N,N
PituMirchandani--FengboRen,N,N,N,N,N
PituMirchandani--AndreaWRicha,N,N,N,N,N
PituMirchandani--GeorgeRunger,N,N,Y,N,N
PituMirchandani--HessamSarjoughian,N,N,N,N,N
PituMirchandani--MohamedSarwat,N,Y,N,N,N
PituMirchandani--ArunabhaSen,N,N,N,N,N
PituMirchandani--PauloShakarian,N,Y,N,N,N
PituMirchandani--AviralShrivastava,N,N,N,N,N
PituMirchandani--DanShunk,N,Y,N,N,N
PituMirchandani--VioletSyrotiuk,N,Y,N,N,N
PituMirchandani--HanghangTong,N,Y,N,N,N
PituMirchandani--KurtVanLehn,N,N,N,N,N
PituMirchandani--JReneVillalobos,Y,Y,Y,N,Y
PituMirchandani--SarmaVrudhula,N,N,N,N,N
PituMirchandani--ErinWalker,N,N,N,N,N
PituMirchandani--CaroleJeanWu,N,Y,N,N,N
PituMirchandani--TeresaWu,N,N,N,N,N
PituMirchandani--GuoliangXue,N,Y,N,N,N
PituMirchandani--YezhouYang,N,N,N,N,N
PituMirchandani--StephenSYau,N,N,N,N,N
BrianNelson--RongPan,N,Y,N,N,N
BrianNelson--SethuramanPanchanathan,N,Y,Y,N,N
BrianNelson--PaoloPapotti,N,N,N,N,N
BrianNelson--GiuliaPedrielli,N,Y,N,N,N
BrianNelson--FengboRen,N,N,N,N,N
BrianNelson--AndreaWRicha,N,N,N,N,N
BrianNelson--GeorgeRunger,N,Y,N,N,N
BrianNelson--HessamSarjoughian,N,Y,N,N,N
BrianNelson--MohamedSarwat,N,N,N,N,N
BrianNelson--ArunabhaSen,N,N,N,N,N
BrianNelson--PauloShakarian,N,N,N,N,N
BrianNelson--AviralShrivastava,N,Y,N,N,N
BrianNelson--DanShunk,N,Y,N,N,N
BrianNelson--VioletSyrotiuk,N,N,N,N,N
BrianNelson--HanghangTong,N,Y,N,N,N
BrianNelson--KurtVanLehn,Y,N,N,N,N
BrianNelson--JReneVillalobos,N,N,N,N,N
BrianNelson--SarmaVrudhula,N,N,N,N,N
BrianNelson--ErinWalker,Y,Y,Y,Y,Y
BrianNelson--CaroleJeanWu,N,Y,N,N,N
BrianNelson--TeresaWu,N,Y,N,N,N
BrianNelson--GuoliangXue,N,N,N,N,N
BrianNelson--YezhouYang,N,N,N,N,N
BrianNelson--StephenSYau,N,N,N,N,N
RongPan--SethuramanPanchanathan,N,N,N,N,N
RongPan--PaoloPapotti,N,Y,N,N,N
RongPan--GiuliaPedrielli,N,N,N,N,N
RongPan--FengboRen,N,Y,N,N,N
RongPan--AndreaWRicha,N,N,N,N,N
RongPan--GeorgeRunger,N,Y,N,N,N
RongPan--HessamSarjoughian,N,N,N,N,N
RongPan--MohamedSarwat,N,N,N,N,N
RongPan--ArunabhaSen,N,Y,N,N,N
RongPan--PauloShakarian,N,N,N,N,N
RongPan--AviralShrivastava,N,Y,N,N,N
RongPan--DanShunk,N,N,N,N,N
RongPan--VioletSyrotiuk,N,N,N,N,N
RongPan--HanghangTong,N,Y,N,N,N
RongPan--KurtVanLehn,N,Y,N,N,N
RongPan--JReneVillalobos,N,Y,N,N,N
RongPan--SarmaVrudhula,N,N,N,N,N
RongPan--ErinWalker,N,N,N,N,N
RongPan--CaroleJeanWu,N,N,N,N,N
RongPan--TeresaWu,N,Y,N,N,N
RongPan--GuoliangXue,N,N,N,N,N
RongPan--YezhouYang,N,Y,N,N,N
RongPan--StephenSYau,N,N,N,N,N
SethuramanPanchanathan--PaoloPapotti,N,N,N,N,N
SethuramanPanchanathan--GiuliaPedrielli,N,N,N,N,N
SethuramanPanchanathan--FengboRen,N,Y,N,N,N
SethuramanPanchanathan--AndreaWRicha,N,Y,N,N,N
SethuramanPanchanathan--GeorgeRunger,N,N,N,N,N
SethuramanPanchanathan--HessamSarjoughian,N,Y,N,N,N
SethuramanPanchanathan--MohamedSarwat,N,Y,N,N,N
SethuramanPanchanathan--ArunabhaSen,N,N,N,N,N
SethuramanPanchanathan--PauloShakarian,N,Y,N,N,N
SethuramanPanchanathan--AviralShrivastava,N,N,N,N,N
SethuramanPanchanathan--DanShunk,N,N,N,N,N
SethuramanPanchanathan--VioletSyrotiuk,N,N,N,N,N
SethuramanPanchanathan--HanghangTong,N,N,N,N,N
SethuramanPanchanathan--KurtVanLehn,N,Y,Y,N,N
SethuramanPanchanathan--JReneVillalobos,N,N,N,N,N
SethuramanPanchanathan--SarmaVrudhula,N,N,N,N,N
SethuramanPanchanathan--ErinWalker,Y,Y,Y,Y,Y
SethuramanPanchanathan--CaroleJeanWu,N,Y,N,N,N
SethuramanPanchanathan--TeresaWu,N,Y,N,N,N
SethuramanPanchanathan--GuoliangXue,N,N,N,N,N
SethuramanPanchanathan--YezhouYang,N,N,N,N,N
SethuramanPanchanathan--StephenSYau,N,N,N,N,N
PaoloPapotti--GiuliaPedrielli,N,Y,N,N,N
PaoloPapotti--FengboRen,N,N,N,N,N
PaoloPapotti--AndreaWRicha,N,Y,N,N,N
PaoloPapotti--GeorgeRunger,Y,Y,N,N,N
PaoloPapotti--HessamSarjoughian,N,Y,N,N,N
PaoloPapotti--MohamedSarwat,Y,Y,N,N,N
PaoloPapotti--ArunabhaSen,N,Y,N,N,N
PaoloPapotti--PauloShakarian,N,N,N,N,N
PaoloPapotti--AviralShrivastava,N,N,N,N,N
PaoloPapotti--DanShunk,N,Y,N,N,N
PaoloPapotti--VioletSyrotiuk,N,Y,N,N,N
PaoloPapotti--HanghangTong,Y,Y,N,N,N
PaoloPapotti--KurtVanLehn,N,N,N,N,N
PaoloPapotti--JReneVillalobos,N,Y,N,N,N
PaoloPapotti--SarmaVrudhula,N,Y,N,N,N
PaoloPapotti--ErinWalker,N,N,N,N,N
PaoloPapotti--CaroleJeanWu,N,N,N,N,N
PaoloPapotti--TeresaWu,N,N,N,N,N
PaoloPapotti--GuoliangXue,N,N,N,N,N
PaoloPapotti--YezhouYang,N,N,N,N,N
PaoloPapotti--StephenSYau,N,N,N,N,N
GiuliaPedrielli--FengboRen,N,N,N,N,N
GiuliaPedrielli--AndreaWRicha,N,Y,N,N,N
GiuliaPedrielli--GeorgeRunger,N,N,Y,N,N
GiuliaPedrielli--HessamSarjoughian,N,N,N,N,N
GiuliaPedrielli--MohamedSarwat,N,Y,N,N,N
GiuliaPedrielli--ArunabhaSen,N,N,N,N,N
GiuliaPedrielli--PauloShakarian,N,N,N,N,N
GiuliaPedrielli--AviralShrivastava,N,N,N,N,N
GiuliaPedrielli--DanShunk,N,Y,N,N,N
GiuliaPedrielli--VioletSyrotiuk,N,N,N,N,N
GiuliaPedrielli--HanghangTong,N,N,N,N,N
GiuliaPedrielli--KurtVanLehn,N,Y,N,Y,N
GiuliaPedrielli--JReneVillalobos,N,Y,Y,N,N
GiuliaPedrielli--SarmaVrudhula,N,Y,N,N,N
GiuliaPedrielli--ErinWalker,N,N,N,Y,N
GiuliaPedrielli--CaroleJeanWu,N,N,N,N,N
GiuliaPedrielli--TeresaWu,N,N,N,N,N
GiuliaPedrielli--GuoliangXue,N,Y,N,N,N
GiuliaPedrielli--YezhouYang,N,N,N,N,N
GiuliaPedrielli--StephenSYau,N,N,N,N,N
FengboRen--AndreaWRicha,N,N,N,N,N
FengboRen--GeorgeRunger,N,Y,N,N,N
FengboRen--HessamSarjoughian,N,Y,N,N,N
FengboRen--MohamedSarwat,N,N,N,N,N
FengboRen--ArunabhaSen,N,N,N,N,N
FengboRen--PauloShakarian,N,Y,N,N,N
FengboRen--AviralShrivastava,N,N,N,Y,N
FengboRen--DanShunk,N,Y,N,N,N
FengboRen--VioletSyrotiuk,N,N,N,N,N
FengboRen--HanghangTong,Y,Y,N,N,N
FengboRen--KurtVanLehn,N,N,N,N,N
FengboRen--JReneVillalobos,N,N,N,N,N
FengboRen--SarmaVrudhula,N,Y,N,Y,N
FengboRen--ErinWalker,N,N,N,N,N
FengboRen--CaroleJeanWu,N,Y,N,N,N
FengboRen--TeresaWu,N,Y,N,N,N
FengboRen--GuoliangXue,N,N,N,N,N
FengboRen--YezhouYang,N,N,N,N,N
FengboRen--StephenSYau,N,N,N,N,N
AndreaWRicha--GeorgeRunger,N,N,N,N,N
AndreaWRicha--HessamSarjoughian,N,N,N,N,N
AndreaWRicha--MohamedSarwat,N,Y,N,N,N
AndreaWRicha--ArunabhaSen,N,Y,N,Y,N
AndreaWRicha--PauloShakarian,N,N,N,N,N
AndreaWRicha--AviralShrivastava,N,N,N,N,N
AndreaWRicha--DanShunk,N,Y,N,N,N
AndreaWRicha--VioletSyrotiuk,N,Y,N,N,N
AndreaWRicha--HanghangTong,N,Y,N,N,N
AndreaWRicha--KurtVanLehn,N,N,N,N,N
AndreaWRicha--JReneVillalobos,N,N,N,N,N
AndreaWRicha--SarmaVrudhula,N,N,N,N,N
AndreaWRicha--ErinWalker,N,N,N,N,N
AndreaWRicha--CaroleJeanWu,N,N,N,N,N
AndreaWRicha--TeresaWu,N,Y,N,N,N
AndreaWRicha--GuoliangXue,N,Y,N,N,N
AndreaWRicha--YezhouYang,N,N,N,N,N
AndreaWRicha--StephenSYau,N,N,N,N,N
GeorgeRunger--HessamSarjoughian,N,Y,N,N,N
GeorgeRunger--MohamedSarwat,Y,Y,N,N,N
GeorgeRunger--ArunabhaSen,N,N,N,N,N
GeorgeRunger--PauloShakarian,N,Y,N,N,N
GeorgeRunger--AviralShrivastava,N,Y,N,N,N
GeorgeRunger--DanShunk,N,Y,N,N,N
GeorgeRunger--VioletSyrotiuk,N,N,N,N,N
GeorgeRunger--HanghangTong,Y,Y,Y,Y,Y
GeorgeRunger--KurtVanLehn,N,N,N,N,N
GeorgeRunger--JReneVillalobos,N,Y,N,N,N
GeorgeRunger--SarmaVrudhula,N,Y,N,N,N
GeorgeRunger--ErinWalker,N,N,N,N,N
GeorgeRunger--CaroleJeanWu,N,N,N,N,N
GeorgeRunger--TeresaWu,N,Y,N,N,N
GeorgeRunger--GuoliangXue,N,N,N,N,N
GeorgeRunger--YezhouYang,N,N,N,N,N
GeorgeRunger--StephenSYau,N,N,N,N,N
HessamSarjoughian--MohamedSarwat,N,N,N,N,N
HessamSarjoughian--ArunabhaSen,N,N,N,N,N
HessamSarjoughian--PauloShakarian,N,Y,N,N,N
HessamSarjoughian--AviralShrivastava,N,N,N,N,N
HessamSarjoughian--DanShunk,N,Y,N,N,N
HessamSarjoughian--VioletSyrotiuk,N,Y,N,N,N
HessamSarjoughian--HanghangTong,N,Y,N,N,N
HessamSarjoughian--KurtVanLehn,N,N,N,N,N
HessamSarjoughian--JReneVillalobos,N,N,N,N,N
HessamSarjoughian--SarmaVrudhula,N,Y,N,N,N
HessamSarjoughian--ErinWalker,N,N,N,N,N
HessamSarjoughian--CaroleJeanWu,N,N,N,N,N
HessamSarjoughian--TeresaWu,N,N,N,N,N
HessamSarjoughian--GuoliangXue,N,N,N,N,N
HessamSarjoughian--YezhouYang,N,N,N,N,N
HessamSarjoughian--StephenSYau,N,N,N,N,N
MohamedSarwat--ArunabhaSen,N,Y,N,N,N
MohamedSarwat--PauloShakarian,N,N,N,N,N
MohamedSarwat--AviralShrivastava,N,Y,N,N,N
MohamedSarwat--DanShunk,N,N,N,N,N
MohamedSarwat--VioletSyrotiuk,N,Y,N,N,N
MohamedSarwat--HanghangTong,N,Y,N,N,N
MohamedSarwat--KurtVanLehn,N,Y,N,N,N
MohamedSarwat--JReneVillalobos,N,N,N,N,N
MohamedSarwat--SarmaVrudhula,N,N,N,N,N
MohamedSarwat--ErinWalker,N,N,N,N,N
MohamedSarwat--CaroleJeanWu,N,Y,N,N,N
MohamedSarwat--TeresaWu,N,Y,N,N,N
MohamedSarwat--GuoliangXue,N,N,N,N,N
MohamedSarwat--YezhouYang,N,Y,N,N,N
MohamedSarwat--StephenSYau,N,Y,N,N,N
ArunabhaSen--PauloShakarian,N,N,N,N,N
ArunabhaSen--AviralShrivastava,N,Y,N,N,N
ArunabhaSen--DanShunk,N,Y,N,N,N
ArunabhaSen--VioletSyrotiuk,Y,Y,Y,Y,Y
ArunabhaSen--HanghangTong,N,N,N,N,N
ArunabhaSen--KurtVanLehn,N,N,N,N,N
ArunabhaSen--JReneVillalobos,N,N,N,N,N
ArunabhaSen--SarmaVrudhula,N,Y,N,Y,N
ArunabhaSen--ErinWalker,N,Y,N,N,N
ArunabhaSen--CaroleJeanWu,N,Y,N,N,N
ArunabhaSen--TeresaWu,N,N,N,N,N
ArunabhaSen--GuoliangXue,N,N,N,N,N
ArunabhaSen--YezhouYang,N,N,N,N,N
ArunabhaSen--StephenSYau,N,N,N,N,N
PauloShakarian--AviralShrivastava,N,N,N,N,N
PauloShakarian--DanShunk,N,Y,N,N,N
PauloShakarian--VioletSyrotiuk,N,Y,N,N,N
PauloShakarian--HanghangTong,Y,N,N,Y,N
PauloShakarian--KurtVanLehn,N,Y,N,Y,N
PauloShakarian--JReneVillalobos,N,N,N,N,N
PauloShakarian--SarmaVrudhula,N,Y,N,N,N
PauloShakarian--ErinWalker,N,Y,N,N,N
PauloShakarian--CaroleJeanWu,N,Y,N,N,N
PauloShakarian--TeresaWu,N,N,N,N,N
PauloShakarian--GuoliangXue,Y,N,N,N,N
PauloShakarian--YezhouYang,N,N,N,N,N
PauloShakarian--StephenSYau,N,N,Y,Y,N
AviralShrivastava--DanShunk,N,Y,N,N,N
AviralShrivastava--VioletSyrotiuk,N,N,N,N,N
AviralShrivastava--HanghangTong,N,Y,N,N,N
AviralShrivastava--KurtVanLehn,N,Y,N,N,N
AviralShrivastava--JReneVillalobos,N,N,N,N,N
AviralShrivastava--SarmaVrudhula,Y,N,Y,N,N
AviralShrivastava--ErinWalker,N,N,N,N,N
AviralShrivastava--CaroleJeanWu,Y,Y,N,Y,Y
AviralShrivastava--TeresaWu,N,Y,N,N,N
AviralShrivastava--GuoliangXue,N,N,N,N,N
AviralShrivastava--YezhouYang,N,N,N,N,N
AviralShrivastava--StephenSYau,N,N,N,N,N
DanShunk--VioletSyrotiuk,N,N,N,N,N
DanShunk--HanghangTong,N,N,N,N,N
DanShunk--KurtVanLehn,N,Y,N,N,N
DanShunk--JReneVillalobos,N,N,Y,N,N
DanShunk--SarmaVrudhula,N,N,N,N,N
DanShunk--ErinWalker,N,Y,N,N,N
DanShunk--CaroleJeanWu,N,Y,Y,N,N
DanShunk--TeresaWu,N,Y,N,N,N
DanShunk--GuoliangXue,N,N,N,N,N
DanShunk--YezhouYang,N,N,N,N,N
DanShunk--StephenSYau,N,N,N,N,N
VioletSyrotiuk--HanghangTong,N,N,N,N,N
VioletSyrotiuk--KurtVanLehn,N,Y,N,N,N
VioletSyrotiuk--JReneVillalobos,N,Y,N,N,N
VioletSyrotiuk--SarmaVrudhula,N,N,N,N,N
VioletSyrotiuk--ErinWalker,N,Y,N,N,N
VioletSyrotiuk--CaroleJeanWu,N,Y,N,N,N
VioletSyrotiuk--TeresaWu,N,N,N,N,N
VioletSyrotiuk--GuoliangXue,Y,N,N,N,N
VioletSyrotiuk--YezhouYang,N,N,N,N,N
VioletSyrotiuk--StephenSYau,N,N,N,N,N
HanghangTong--KurtVanLehn,N,Y,N,N,N
HanghangTong--JReneVillalobos,N,N,N,N,N
HanghangTong--SarmaVrudhula,N,Y,N,N,N
HanghangTong--ErinWalker,N,Y,N,N,N
HanghangTong--CaroleJeanWu,N,N,N,N,N
HanghangTong--TeresaWu,N,Y,N,N,N
HanghangTong--GuoliangXue,N,N,N,Y,N
HanghangTong--YezhouYang,N,N,N,N,N
HanghangTong--StephenSYau,N,Y,N,N,N
KurtVanLehn--JReneVillalobos,N,Y,N,N,N
KurtVanLehn--SarmaVrudhula,N,Y,N,N,N
KurtVanLehn--ErinWalker,Y,Y,Y,Y,Y
KurtVanLehn--CaroleJeanWu,N,Y,N,N,N
KurtVanLehn--TeresaWu,N,Y,N,N,N
KurtVanLehn--GuoliangXue,N,N,N,N,N
KurtVanLehn--YezhouYang,N,N,N,Y,N
KurtVanLehn--StephenSYau,N,Y,N,N,N
JReneVillalobos--SarmaVrudhula,N,N,N,N,N
JReneVillalobos--ErinWalker,N,N,N,N,N
JReneVillalobos--CaroleJeanWu,N,N,N,N,N
JReneVillalobos--TeresaWu,N,Y,N,N,N
JReneVillalobos--GuoliangXue,N,N,N,N,N
JReneVillalobos--YezhouYang,N,N,N,N,N
JReneVillalobos--StephenSYau,N,Y,N,N,N
SarmaVrudhula--ErinWalker,N,N,N,N,N
SarmaVrudhula--CaroleJeanWu,N,N,N,Y,N
SarmaVrudhula--TeresaWu,N,N,N,N,N
SarmaVrudhula--GuoliangXue,N,N,N,N,N
SarmaVrudhula--YezhouYang,N,N,N,N,N
SarmaVrudhula--StephenSYau,N,Y,N,N,N
ErinWalker--CaroleJeanWu,N,N,N,N,N
ErinWalker--TeresaWu,N,Y,N,N,N
ErinWalker--GuoliangXue,N,N,N,N,N
ErinWalker--YezhouYang,N,N,N,N,N
ErinWalker--StephenSYau,N,Y,N,N,N
CaroleJeanWu--TeresaWu,N,N,N,N,N
CaroleJeanWu--GuoliangXue,N,N,N,N,N
CaroleJeanWu--YezhouYang,N,N,N,N,N
CaroleJeanWu--StephenSYau,N,Y,N,N,N
TeresaWu--GuoliangXue,N,N,N,N,N
TeresaWu--YezhouYang,N,N,N,N,N
TeresaWu--StephenSYau,N,Y,N,N,N
GuoliangXue--YezhouYang,N,N,N,N,N
GuoliangXue--StephenSYau,N,Y,Y,N,N
YezhouYang--StephenSYau,N,Y,N,N,N
